image,mode,class,alias,prompt_text,threshold_box,threshold_text,n_detections,max_score,first_box_x1y1x2y2,hit
frame_0036.png,extras,emergency exit sign,fire exit sign,fire exit sign.,0.18,0.18,0,0.0,,0
frame_0036.png,extras,emergency exit sign,evacuation sign,evacuation sign.,0.18,0.18,1,0.2006,"[2725.12548828125, 305.0730895996094, 2876.998779296875, 476.5503234863281]",1
frame_0036.png,extras,meeting table set,meeting table set,meeting table set.,0.2,0.2,2,0.6151,"[445.1351318359375, 854.7008056640625, 1148.277587890625, 1078.99267578125]",1
frame_0036.png,extras,meeting table set,large meeting table,large meeting table.,0.2,0.2,1,0.7614,"[449.2012023925781, 859.99560546875, 1146.29052734375, 1077.6209716796875]",1
frame_0036.png,extras,meeting table set,conference table,conference table.,0.2,0.2,4,0.5528,"[454.12261962890625, 875.5511474609375, 1141.1275634765625, 1071.1680908203125]",1
frame_0036.png,extras,meeting table set,metallic desk,metallic desk.,0.2,0.2,2,0.6088,"[451.787841796875, 869.41748046875, 1144.851806640625, 1072.8094482421875]",1
frame_0036.png,extras,meeting table set,long table with chairs,long table with chairs.,0.2,0.2,4,0.4803,"[446.20623779296875, 853.0384521484375, 1153.268798828125, 1075.153564453125]",1
frame_0036.png,extras,meeting table set,office meeting table,office meeting table.,0.2,0.2,3,0.6302,"[451.1661376953125, 868.6373291015625, 1144.2646484375, 1074.677734375]",1
frame_0036.png,extras,meeting table set,boardroom table,boardroom table.,0.2,0.2,2,0.6082,"[452.04071044921875, 869.9251708984375, 1142.890380859375, 1075.064697265625]",1
frame_0036.png,extras,trash bin,trash bin,trash bin.,0.2,0.2,0,0.0,,0
frame_0036.png,extras,trash bin,indoor trash bin,indoor trash bin.,0.2,0.2,3,0.3721,"[2.6552367210388184, 973.7091674804688, 182.6595458984375, 1197.158203125]",1
frame_0036.png,extras,trash bin,garbage bin,garbage bin.,0.2,0.2,2,0.2303,"[2.463474750518799, 976.0944213867188, 181.35647583007812, 1196.343017578125]",1
frame_0036.png,extras,trash bin,waste bin,waste bin.,0.2,0.2,2,0.2366,"[2.3782448768615723, 976.1725463867188, 181.527099609375, 1196.564208984375]",1
frame_0036.png,extras,trash bin,recycling bin,recycling bin.,0.2,0.2,3,0.2995,"[1.7334741353988647, 976.2643432617188, 181.6995086669922, 1197.181640625]",1
frame_0036.png,extras,trash bin,rubbish bin,rubbish bin.,0.2,0.2,5,0.3013,"[1.8069881200790405, 975.9859619140625, 181.75390625, 1197.3662109375]",1
frame_0036.png,extras,trash bin,small trash can,small trash can.,0.2,0.2,2,0.6294,"[2.2608768939971924, 957.6367797851562, 188.64328002929688, 1200.6680908203125]",1
frame_0036.png,extras,water fountain,water fountain,water fountain.,0.18,0.18,2,0.3213,"[1157.6802978515625, 1654.9964599609375, 1708.6112060546875, 1855.8082275390625]",1
frame_0036.png,extras,water fountain,metallic water fountain,metallic water fountain.,0.18,0.18,4,0.3896,"[1156.2274169921875, 1653.0106201171875, 1709.4840087890625, 1854.784423828125]",1
frame_0036.png,extras,water fountain,drinking fountain,drinking fountain.,0.18,0.18,0,0.0,,0
frame_0036.png,extras,water fountain,water dispenser,water dispenser.,0.18,0.18,1,0.1811,"[1081.9061279296875, 856.361572265625, 1106.3887939453125, 900.520263671875]",1
frame_0036.png,extras,water fountain,wall water fountain,wall water fountain.,0.18,0.18,4,0.4342,"[1156.4886474609375, 1653.974609375, 1709.0513916015625, 1855.2216796875]",1
frame_0036.png,extras,water fountain,stainless water fountain,stainless water fountain.,0.18,0.18,3,0.4014,"[1154.0255126953125, 1650.30810546875, 1711.2080078125, 1854.230712890625]",1
frame_0037.png,production,meeting table set,ALL_GROUP,meeting table. conference table. meeting table set.,0.35,0.35,1,0.5655,"[445.7023620605469, 849.07421875, 1149.98681640625, 1080.4747314453125]",1
frame_0037.png,production,chair,ALL_GROUP,chair. armless chair.,0.42,0.42,4,0.4468,"[586.7531127929688, 863.0523071289062, 715.9929809570312, 1070.58935546875]",1
frame_0037.png,production,bench,ALL_GROUP,bench. benches. metal bench. metallic bench. waiting bench.,0.38,0.38,0,0.0,,0
frame_0037.png,production,bottle+cup+cardboard box,ALL_GROUP,bottle. dark thermos. thermos. dark thermos bottle. cup. cups. white drinking cup. white drinking cups. cardboard box. brown cardboard. brown cardboard box.,0.28,0.28,1,0.3072,"[1608.7779541015625, 981.7733154296875, 1706.0863037109375, 1047.228759765625]",1
frame_0037.png,production,water fountain+door,ALL_GROUP,water fountain. metallic fountain. metallic water fountain. door. doors. dark door. dark door surface. elevator sliding door. elevator sliding doors.,0.38,0.38,0,0.0,,0
frame_0037.png,production,emergency exit sign,ALL_GROUP,emergency exit sign. exit sign.,0.5,0.5,0,0.0,,0
frame_0037.png,production,trash bin,ALL_GROUP,trash bin. trash bins. indoor trash bin.,0.45,0.45,0,0.0,,0
frame_0037.png,extras,bench,bench,bench.,0.2,0.2,3,0.2123,"[2.0558595657348633, 1753.626953125, 430.520263671875, 1856.9317626953125]",1
frame_0037.png,extras,bench,metal bench,metal bench.,0.2,0.2,4,0.2643,"[3.282294273376465, 1748.818603515625, 436.0078430175781, 1854.5264892578125]",1
frame_0037.png,extras,bench,waiting bench,waiting bench.,0.2,0.2,2,0.3638,"[2234.826171875, 1663.4791259765625, 2879.35205078125, 1854.4798583984375]",1
frame_0037.png,extras,bench,sitting bench,sitting bench.,0.2,0.2,5,0.3049,"[2.5023508071899414, 1751.1678466796875, 432.1526794433594, 1855.850830078125]",1
frame_0037.png,extras,bench,long bench,long bench.,0.2,0.2,4,0.3783,"[2235.34228515625, 1662.6280517578125, 2878.17822265625, 1853.97900390625]",1
frame_0037.png,extras,bottle,bottle,bottle.,0.18,0.18,1,0.5647,"[1086.306640625, 859.5313720703125, 1102.773193359375, 896.5509643554688]",1
frame_0037.png,extras,bottle,dark thermos bottle,dark thermos bottle.,0.18,0.18,2,0.2805,"[1082.0150146484375, 853.2281494140625, 1107.62939453125, 901.0963745117188]",1
frame_0037.png,extras,bottle,thermos bottle,thermos bottle.,0.18,0.18,1,0.3314,"[1083.683349609375, 856.3538818359375, 1105.560546875, 900.3809204101562]",1
frame_0037.png,extras,bottle,water bottle,water bottle.,0.18,0.18,1,0.4346,"[1083.7188720703125, 856.996826171875, 1105.05224609375, 899.9852905273438]",1
frame_0037.png,extras,bottle,drink bottle,drink bottle.,0.18,0.18,1,0.2902,"[1084.7061767578125, 857.3029174804688, 1104.678466796875, 899.2887573242188]",1
frame_0037.png,extras,bottle,small bottle,small bottle.,0.18,0.18,2,0.5578,"[1082.2303466796875, 854.8587646484375, 1107.125732421875, 901.1791381835938]",1
frame_0037.png,extras,cardboard box,cardboard box,cardboard box.,0.2,0.2,1,0.5332,"[1610.6942138671875, 984.789306640625, 1703.7449951171875, 1044.76171875]",1
frame_0037.png,extras,cardboard box,brown cardboard box,brown cardboard box.,0.2,0.2,2,0.591,"[1608.4188232421875, 981.8240966796875, 1705.69970703125, 1046.9007568359375]",1
frame_0037.png,extras,cardboard box,shipping box,shipping box.,0.2,0.2,2,0.4289,"[1611.347900390625, 986.0507202148438, 1703.2108154296875, 1043.7589111328125]",1
frame_0037.png,extras,cardboard box,package box,package box.,0.2,0.2,1,0.2451,"[1611.486572265625, 985.4119262695312, 1703.5404052734375, 1043.9498291015625]",1
frame_0037.png,extras,cardboard box,small box,small box.,0.2,0.2,1,0.6845,"[1609.8221435546875, 983.3026123046875, 1705.2508544921875, 1045.783935546875]",1
frame_0037.png,extras,cardboard box,box,box.,0.2,0.2,1,0.4455,"[1612.189697265625, 987.2720336914062, 1702.4959716796875, 1042.1484375]",1
frame_0037.png,extras,chair,chair,chair.,0.2,0.2,8,0.2642,"[452.88720703125, 895.0578002929688, 567.7894287109375, 1028.08984375]",1
frame_0037.png,extras,chair,armless chair,armless chair.,0.2,0.2,7,0.4257,"[586.5773315429688, 861.6658935546875, 717.9253540039062, 1070.741943359375]",1
frame_0037.png,extras,chair,office chair,office chair.,0.2,0.2,13,0.4173,"[587.6982421875, 863.6173706054688, 719.2181396484375, 1069.5216064453125]",1
frame_0037.png,extras,chair,wheeled chair,wheeled chair.,0.2,0.2,7,0.4888,"[587.2181396484375, 862.77197265625, 716.9031372070312, 1069.5799560546875]",1
frame_0037.png,extras,chair,swivel chair,swivel chair.,0.2,0.2,6,0.386,"[586.334228515625, 861.3507690429688, 716.56298828125, 1071.2259521484375]",1
frame_0037.png,extras,chair,rolling chair,rolling chair.,0.2,0.2,8,0.4352,"[587.4461059570312, 862.4165649414062, 716.8892211914062, 1070.08447265625]",1
frame_0037.png,extras,cup,cup,cup.,0.18,0.18,1,0.3441,"[1087.16259765625, 861.1445922851562, 1102.822265625, 895.8217163085938]",1
frame_0037.png,extras,cup,white drinking cup,white drinking cup.,0.18,0.18,3,0.4164,"[1078.528076171875, 852.1728515625, 1110.425048828125, 902.5690307617188]",1
frame_0037.png,extras,cup,drinking cup,drinking cup.,0.18,0.18,0,0.0,,0
frame_0037.png,extras,cup,coffee cup,coffee cup.,0.18,0.18,0,0.0,,0
frame_0037.png,extras,cup,paper cup,paper cup.,0.18,0.18,0,0.0,,0
frame_0037.png,extras,cup,small cup,small cup.,0.18,0.18,2,0.3269,"[1081.896484375, 854.8740234375, 1108.528564453125, 899.9072265625]",1
frame_0037.png,extras,door,door,door.,0.2,0.2,10,0.3081,"[228.772216796875, 600.3672485351562, 338.8980407714844, 1036.4410400390625]",1
frame_0037.png,extras,door,dark door surface,dark door surface.,0.2,0.2,5,0.3166,"[1552.03515625, 490.921142578125, 1700.6138916015625, 1002.8170166015625]",1
frame_0037.png,extras,door,wooden door,wooden door.,0.2,0.2,3,0.3792,"[224.86541748046875, 600.6080932617188, 339.66717529296875, 1038.0206298828125]",1
frame_0037.png,extras,door,closed door,closed door.,0.2,0.2,3,0.3878,"[223.0850372314453, 600.1598510742188, 339.9369812011719, 1039.1436767578125]",1
frame_0037.png,extras,door,interior door,interior door.,0.2,0.2,11,0.368,"[224.3865509033203, 598.7886962890625, 338.75872802734375, 1037.89306640625]",1
frame_0037.png,extras,door,single door,single door.,0.2,0.2,3,0.4,"[221.73585510253906, 598.2838134765625, 340.7402038574219, 1039.79931640625]",1
frame_0037.png,extras,emergency exit sign,emergency exit sign,emergency exit sign.,0.18,0.18,4,0.2409,"[2763.244873046875, 342.1031188964844, 2855.9609375, 447.888916015625]",1
frame_0037.png,extras,emergency exit sign,exit sign,exit sign.,0.18,0.18,1,0.1807,"[2765.357177734375, 342.7777099609375, 2854.86376953125, 445.0499572753906]",1
frame_0037.png,extras,emergency exit sign,green emergency exit sign,green emergency exit sign.,0.18,0.18,5,0.2742,"[1403.56884765625, 888.1016845703125, 1445.689697265625, 923.1046752929688]",1
frame_0037.png,extras,emergency exit sign,green exit sign,green exit sign.,0.18,0.18,4,0.3287,"[1402.7835693359375, 888.0827026367188, 1445.773681640625, 923.6078491210938]",1
frame_0037.png,extras,emergency exit sign,running man exit sign,running man exit sign.,0.18,0.18,3,0.4437,"[1154.2957763671875, 1647.97900390625, 1710.9837646484375, 1852.947998046875]",1
frame_0037.png,extras,emergency exit sign,fire exit sign,fire exit sign.,0.18,0.18,0,0.0,,0
frame_0037.png,extras,emergency exit sign,evacuation sign,evacuation sign.,0.18,0.18,0,0.0,,0
frame_0037.png,extras,meeting table set,meeting table set,meeting table set.,0.2,0.2,2,0.6135,"[444.99139404296875, 854.7298583984375, 1148.501953125, 1078.9869384765625]",1
frame_0037.png,extras,meeting table set,large meeting table,large meeting table.,0.2,0.2,1,0.7661,"[449.75567626953125, 860.5114135742188, 1146.5478515625, 1077.030517578125]",1
frame_0037.png,extras,meeting table set,conference table,conference table.,0.2,0.2,4,0.5596,"[454.20758056640625, 875.6315307617188, 1141.626220703125, 1071.1280517578125]",1
frame_0037.png,extras,meeting table set,metallic desk,metallic desk.,0.2,0.2,2,0.6109,"[452.4257507324219, 869.4364013671875, 1145.0611572265625, 1073.2056884765625]",1
frame_0037.png,extras,meeting table set,long table with chairs,long table with chairs.,0.2,0.2,4,0.4892,"[446.69488525390625, 853.6784057617188, 1153.23583984375, 1074.3929443359375]",1
frame_0037.png,extras,meeting table set,office meeting table,office meeting table.,0.2,0.2,3,0.6357,"[451.0487365722656, 868.6920776367188, 1144.779052734375, 1074.4654541015625]",1
frame_0037.png,extras,meeting table set,boardroom table,boardroom table.,0.2,0.2,2,0.6069,"[452.79498291015625, 870.177734375, 1143.11083984375, 1074.734130859375]",1
frame_0037.png,extras,trash bin,trash bin,trash bin.,0.2,0.2,0,0.0,,0
frame_0037.png,extras,trash bin,indoor trash bin,indoor trash bin.,0.2,0.2,3,0.3525,"[2.6492393016815186, 973.7959594726562, 183.1670684814453, 1197.260986328125]",1
frame_0037.png,extras,trash bin,garbage bin,garbage bin.,0.2,0.2,2,0.219,"[2.4917185306549072, 976.226318359375, 181.72772216796875, 1196.338134765625]",1
frame_0037.png,extras,trash bin,waste bin,waste bin.,0.2,0.2,2,0.2255,"[2.4322056770324707, 976.0394287109375, 181.9803009033203, 1196.6864013671875]",1
frame_0037.png,extras,trash bin,recycling bin,recycling bin.,0.2,0.2,3,0.2768,"[1611.58740234375, 985.2408447265625, 1704.254638671875, 1044.156982421875]",1
frame_0037.png,extras,trash bin,rubbish bin,rubbish bin.,0.2,0.2,5,0.2759,"[1.8332791328430176, 975.9898681640625, 182.14979553222656, 1197.437744140625]",1
frame_0037.png,extras,trash bin,small trash can,small trash can.,0.2,0.2,2,0.5952,"[2.3177075386047363, 960.742431640625, 188.8498992919922, 1201.0740966796875]",1
frame_0037.png,extras,water fountain,water fountain,water fountain.,0.18,0.18,2,0.3256,"[1157.8416748046875, 1655.0618896484375, 1708.6768798828125, 1855.86279296875]",1
frame_0037.png,extras,water fountain,metallic water fountain,metallic water fountain.,0.18,0.18,4,0.3983,"[1156.3194580078125, 1652.9559326171875, 1709.4932861328125, 1854.7896728515625]",1
frame_0037.png,extras,water fountain,drinking fountain,drinking fountain.,0.18,0.18,0,0.0,,0
frame_0037.png,extras,water fountain,water dispenser,water dispenser.,0.18,0.18,0,0.0,,0
frame_0037.png,extras,water fountain,wall water fountain,wall water fountain.,0.18,0.18,3,0.4389,"[1156.65625, 1654.02685546875, 1709.080078125, 1855.2115478515625]",1
frame_0037.png,extras,water fountain,stainless water fountain,stainless water fountain.,0.18,0.18,2,0.4033,"[1154.155029296875, 1650.187255859375, 1711.1971435546875, 1854.2293701171875]",1
frame_0038.png,production,meeting table set,ALL_GROUP,meeting table. conference table. meeting table set.,0.35,0.35,1,0.5661,"[445.8058776855469, 849.2236328125, 1149.8702392578125, 1080.4326171875]",1
frame_0038.png,production,chair,ALL_GROUP,chair. armless chair.,0.42,0.42,3,0.4457,"[452.38421630859375, 891.741455078125, 576.78515625, 1030.1094970703125]",1
frame_0038.png,production,bench,ALL_GROUP,bench. benches. metal bench. metallic bench. waiting bench.,0.38,0.38,0,0.0,,0
frame_0038.png,production,bottle+cup+cardboard box,ALL_GROUP,bottle. dark thermos. thermos. dark thermos bottle. cup. cups. white drinking cup. white drinking cups. cardboard box. brown cardboard. brown cardboard box.,0.28,0.28,1,0.2929,"[1608.636474609375, 981.7745361328125, 1706.2088623046875, 1047.33056640625]",1
frame_0038.png,production,water fountain+door,ALL_GROUP,water fountain. metallic fountain. metallic water fountain. door. doors. dark door. dark door surface. elevator sliding door. elevator sliding doors.,0.38,0.38,0,0.0,,0
frame_0038.png,production,emergency exit sign,ALL_GROUP,emergency exit sign. exit sign.,0.5,0.5,0,0.0,,0
frame_0038.png,production,trash bin,ALL_GROUP,trash bin. trash bins. indoor trash bin.,0.45,0.45,0,0.0,,0
frame_0038.png,extras,bench,bench,bench.,0.2,0.2,3,0.2178,"[1.9612956047058105, 1753.5693359375, 433.6537170410156, 1856.939208984375]",1
frame_0038.png,extras,bench,metal bench,metal bench.,0.2,0.2,4,0.2735,"[3.016819953918457, 1748.4459228515625, 441.2584533691406, 1854.5772705078125]",1
frame_0038.png,extras,bench,waiting bench,waiting bench.,0.2,0.2,2,0.3383,"[1.6701364517211914, 1750.2786865234375, 439.9310302734375, 1855.1407470703125]",1
frame_0038.png,extras,bench,sitting bench,sitting bench.,0.2,0.2,5,0.3202,"[2.3829174041748047, 1750.9029541015625, 436.43060302734375, 1855.9195556640625]",1
frame_0038.png,extras,bench,long bench,long bench.,0.2,0.2,4,0.3536,"[2.4257469177246094, 1749.8336181640625, 440.5960998535156, 1854.7498779296875]",1
frame_0038.png,extras,bottle,bottle,bottle.,0.18,0.18,1,0.5786,"[1086.3673095703125, 859.6502075195312, 1102.6663818359375, 896.7952880859375]",1
frame_0038.png,extras,bottle,dark thermos bottle,dark thermos bottle.,0.18,0.18,2,0.2804,"[1082.3974609375, 853.6008911132812, 1107.3873291015625, 901.2831420898438]",1
frame_0038.png,extras,bottle,thermos bottle,thermos bottle.,0.18,0.18,1,0.3305,"[1083.9427490234375, 856.489013671875, 1105.4599609375, 900.457275390625]",1
frame_0038.png,extras,bottle,water bottle,water bottle.,0.18,0.18,1,0.439,"[1083.8663330078125, 857.0287475585938, 1104.9381103515625, 900.204833984375]",1
frame_0038.png,extras,bottle,drink bottle,drink bottle.,0.18,0.18,1,0.2895,"[1085.018798828125, 857.5571899414062, 1104.5660400390625, 899.3451538085938]",1
frame_0038.png,extras,bottle,small bottle,small bottle.,0.18,0.18,2,0.5755,"[1082.278076171875, 855.017822265625, 1107.0250244140625, 901.3051147460938]",1
frame_0038.png,extras,cardboard box,cardboard box,cardboard box.,0.2,0.2,1,0.526,"[1610.5294189453125, 984.6351928710938, 1703.98046875, 1044.9176025390625]",1
frame_0038.png,extras,cardboard box,brown cardboard box,brown cardboard box.,0.2,0.2,2,0.5838,"[1608.302001953125, 981.7252197265625, 1705.912109375, 1047.042236328125]",1
frame_0038.png,extras,cardboard box,shipping box,shipping box.,0.2,0.2,2,0.4293,"[1611.199462890625, 985.907470703125, 1703.4952392578125, 1043.878173828125]",1
frame_0038.png,extras,cardboard box,package box,package box.,0.2,0.2,1,0.2457,"[1611.378662109375, 985.2896118164062, 1703.6837158203125, 1044.074462890625]",1
frame_0038.png,extras,cardboard box,small box,small box.,0.2,0.2,1,0.6815,"[1609.7095947265625, 983.2344360351562, 1705.47265625, 1045.9141845703125]",1
frame_0038.png,extras,cardboard box,box,box.,0.2,0.2,1,0.4419,"[1611.9862060546875, 987.1695556640625, 1702.660400390625, 1042.319580078125]",1
frame_0038.png,extras,chair,chair,chair.,0.2,0.2,8,0.2664,"[452.919189453125, 895.1378784179688, 568.5501098632812, 1027.919677734375]",1
frame_0038.png,extras,chair,armless chair,armless chair.,0.2,0.2,7,0.4279,"[586.453125, 861.5624389648438, 716.5255126953125, 1070.7728271484375]",1
frame_0038.png,extras,chair,office chair,office chair.,0.2,0.2,12,0.4175,"[587.8211669921875, 863.5000610351562, 718.557861328125, 1069.5137939453125]",1
frame_0038.png,extras,chair,wheeled chair,wheeled chair.,0.2,0.2,7,0.4874,"[587.1856079101562, 862.6634521484375, 716.1915893554688, 1069.554443359375]",1
frame_0038.png,extras,chair,swivel chair,swivel chair.,0.2,0.2,6,0.3928,"[586.2259521484375, 861.2406616210938, 715.8143310546875, 1071.2093505859375]",1
frame_0038.png,extras,chair,rolling chair,rolling chair.,0.2,0.2,8,0.4345,"[587.3326416015625, 862.3197631835938, 715.9192504882812, 1069.91259765625]",1
