image,mode,class,alias,prompt_text,threshold_box,threshold_text,n_detections,max_score,first_box_x1y1x2y2,hit
frame_0051.png,extras,trailer,wheeled trailer,wheeled trailer.,0.18,0.18,6,0.3437,"[1112.6185302734375, 3.810140609741211, 2876.342529296875, 1292.981689453125]",1
frame_0051.png,extras,trailer,small trailer,small trailer.,0.18,0.18,4,0.3259,"[1164.466552734375, 887.4678344726562, 1343.8206787109375, 1025.5316162109375]",1
frame_0051.png,extras,trailer,utility trailer,utility trailer.,0.18,0.18,3,0.4851,"[1111.39501953125, 2.3681795597076416, 2876.987060546875, 1292.275146484375]",1
frame_0051.png,extras,trailer,open trailer,open trailer.,0.18,0.18,1,0.6385,"[1118.8642578125, 3.9977235794067383, 2876.503662109375, 1293.8504638671875]",1
frame_0051.png,extras,trailer,covered trailer,covered trailer.,0.18,0.18,1,0.6562,"[1124.6895751953125, 1.953379511833191, 2876.96875, 1293.0262451171875]",1
frame_0051.png,extras,trailer,container trailer,container trailer.,0.18,0.18,4,0.3504,"[1114.45849609375, 2.646228075027466, 2877.015625, 1292.3177490234375]",1
frame_0052.png,production,trailer,ALL_GROUP,trailer. cargo trailer. vehicle trailer. wheeled trailer. flatbed trailer. black trailer. utility trailer.,0.2,0.2,6,0.3147,"[606.5400390625, 839.780517578125, 839.0416870117188, 1054.5914306640625]",1
frame_0052.png,production,electric utility vehicle+electric wheelchair+electric scooter+trolley,ALL_GROUP,electric utility vehicle. small electric cart. utility vehicle. golf cart. electric cart. small white utility vehicle. electric wheelchair. motorized wheelchair. power wheelchair. mobility scooter wheelchair. electric scooter. mobility scooter. stand-up scooter. kick scooter. scooter. trolley. hand cart. hand truck. luggage cart. flatbed cart. push cart. utility cart.,0.22,0.22,6,0.4004,"[603.1989135742188, 837.4346923828125, 841.006103515625, 1056.0537109375]",1
frame_0052.png,production,pair of ramps,ALL_GROUP,pair of ramps. loading ramp. metal ramp. vehicle loading ramp. two metal ramps. aluminum ramp.,0.2,0.2,7,0.3273,"[1448.521484375, 657.4175415039062, 1789.047119140625, 1089.470703125]",1
frame_0052.png,production,portable power station+basketball,ALL_GROUP,portable power station. large power bank. battery box. power generator box. portable battery. power station. basketball. orange basketball. sports ball. rubber ball.,0.22,0.22,0,0.0,,0
frame_0052.png,production,rectangular table+umbrella,ALL_GROUP,rectangular table. outdoor table. picnic table. long rectangular table. folding table. work table. umbrella. outdoor umbrella. parasol. patio umbrella. hand umbrella.,0.24,0.24,0,0.0,,0
frame_0052.png,production,cardboard box,ALL_GROUP,cardboard box. brown cardboard box. cardboard package. shipping box.,0.26,0.26,0,0.0,,0
frame_0052.png,production,chair,ALL_GROUP,chair. folding chair. outdoor chair. plastic chair. armless chair.,0.3,0.3,1,0.3448,"[607.5919189453125, 839.921875, 838.3497924804688, 1053.0189208984375]",1
frame_0052.png,production,traffic cone+prohibition sign,ALL_GROUP,traffic cone. road cone. safety cone. orange cone. construction cone. prohibition sign. no entry sign. red prohibition sign. do not enter sign. stop sign. red circular sign.,0.22,0.22,1,0.2648,"[1043.5067138671875, 621.336669921875, 1344.41796875, 812.4657592773438]",1
frame_0052.png,extras,basketball,basketball,basketball.,0.18,0.18,0,0.0,,0
frame_0052.png,extras,basketball,orange basketball,orange basketball.,0.18,0.18,0,0.0,,0
frame_0052.png,extras,basketball,round orange ball,round orange ball.,0.18,0.18,2,0.4173,"[1155.5299072265625, 1650.8453369140625, 1670.4189453125, 1856.31103515625]",1
frame_0052.png,extras,basketball,rubber ball on ground,rubber ball on ground.,0.18,0.18,6,0.5551,"[9.830703735351562, 950.4181518554688, 2870.06298828125, 1848.290283203125]",1
frame_0052.png,extras,basketball,sports ball,sports ball.,0.18,0.18,0,0.0,,0
frame_0052.png,extras,basketball,ball,ball.,0.18,0.18,0,0.0,,0
frame_0052.png,extras,umbrella,umbrella,umbrella.,0.2,0.2,0,0.0,,0
frame_0052.png,extras,umbrella,outdoor umbrella,outdoor umbrella.,0.2,0.2,0,0.0,,0
frame_0052.png,extras,umbrella,patio umbrella,patio umbrella.,0.2,0.2,0,0.0,,0
frame_0052.png,extras,umbrella,open umbrella,open umbrella.,0.2,0.2,3,0.2544,"[1158.0657958984375, 1653.1453857421875, 1668.6947021484375, 1854.3775634765625]",1
frame_0052.png,extras,umbrella,parasol,parasol.,0.2,0.2,0,0.0,,0
frame_0052.png,extras,umbrella,shade umbrella,shade umbrella.,0.2,0.2,4,0.2704,"[1060.8287353515625, 2.087026834487915, 2873.076416015625, 936.6198120117188]",1
frame_0052.png,extras,umbrella,folded umbrella,folded umbrella.,0.2,0.2,5,0.314,"[300.70904541015625, 766.6644897460938, 534.468017578125, 1102.087646484375]",1
frame_0052.png,extras,electric_wheelchair,electric wheelchair,electric wheelchair.,0.2,0.2,6,0.4445,"[607.3917846679688, 841.32275390625, 837.9360961914062, 1052.7777099609375]",1
frame_0052.png,extras,electric_wheelchair,motorized wheelchair,motorized wheelchair.,0.2,0.2,4,0.4849,"[606.071044921875, 840.30615234375, 838.833251953125, 1053.25146484375]",1
frame_0052.png,extras,electric_wheelchair,power wheelchair,power wheelchair.,0.2,0.2,6,0.4364,"[607.9315185546875, 841.4398803710938, 837.3546752929688, 1052.176513671875]",1
frame_0052.png,extras,electric_wheelchair,wheelchair,wheelchair.,0.2,0.2,2,0.3037,"[1452.554443359375, 664.986083984375, 1785.20263671875, 1084.7325439453125]",1
frame_0052.png,extras,electric_wheelchair,mobility chair,mobility chair.,0.2,0.2,5,0.4903,"[607.8341064453125, 840.369140625, 837.769775390625, 1051.9263916015625]",1
frame_0052.png,extras,electric_wheelchair,powered mobility scooter,powered mobility scooter.,0.2,0.2,4,0.3647,"[602.3753051757812, 836.156005859375, 842.8191528320312, 1055.9520263671875]",1
frame_0052.png,extras,electric_scooter,electric scooter,electric scooter.,0.2,0.2,5,0.3485,"[606.602294921875, 840.739013671875, 839.0918579101562, 1053.62353515625]",1
frame_0052.png,extras,electric_scooter,stand-up scooter,stand-up scooter.,0.2,0.2,4,0.3485,"[600.8453979492188, 836.0901489257812, 843.5477905273438, 1057.64306640625]",1
frame_0052.png,extras,electric_scooter,kick scooter,kick scooter.,0.2,0.2,5,0.3456,"[604.846923828125, 840.158935546875, 840.0238037109375, 1054.4935302734375]",1
frame_0052.png,extras,electric_scooter,two-wheeled scooter,two-wheeled scooter.,0.2,0.2,4,0.4413,"[1446.2589111328125, 772.9391479492188, 1791.5224609375, 1090.9825439453125]",1
frame_0052.png,extras,electric_scooter,scooter,scooter.,0.2,0.2,2,0.3106,"[1452.472412109375, 665.0647583007812, 1785.42919921875, 1084.323486328125]",1
frame_0052.png,extras,electric_scooter,electric kick scooter,electric kick scooter.,0.2,0.2,5,0.3731,"[602.8372192382812, 838.9278564453125, 841.2672729492188, 1055.74755859375]",1
frame_0052.png,extras,prohibition_sign,prohibition sign,prohibition sign.,0.2,0.2,2,0.4477,"[1038.171875, 463.59466552734375, 1371.1624755859375, 1018.5013427734375]",1
frame_0052.png,extras,prohibition_sign,no entry sign,no entry sign.,0.2,0.2,4,0.3922,"[1039.7359619140625, 617.5455322265625, 1344.606689453125, 813.9646606445312]",1
frame_0052.png,extras,prohibition_sign,red prohibition sign,red prohibition sign.,0.2,0.2,3,0.3955,"[1040.85498046875, 618.1507568359375, 1348.9796142578125, 813.6370239257812]",1
frame_0052.png,extras,prohibition_sign,do not enter sign,do not enter sign.,0.2,0.2,2,0.3629,"[1041.5584716796875, 616.1828002929688, 1349.1806640625, 813.9103393554688]",1
frame_0052.png,extras,prohibition_sign,stop sign,stop sign.,0.2,0.2,0,0.0,,0
frame_0052.png,extras,prohibition_sign,red circular sign,red circular sign.,0.2,0.2,4,0.4388,"[1149.634765625, 1646.20556640625, 1690.1820068359375, 1854.4195556640625]",1
frame_0052.png,extras,prohibition_sign,warning sign,warning sign.,0.2,0.2,2,0.4217,"[1039.0859375, 464.4075622558594, 1370.653564453125, 1012.1132202148438]",1
frame_0052.png,extras,prohibition_sign,red sign on ground,red sign on ground.,0.2,0.2,3,0.5586,"[9.284048080444336, 949.684326171875, 2871.09423828125, 1849.3575439453125]",1
frame_0052.png,extras,pair_of_ramps,pair of ramps,pair of ramps.,0.18,0.18,5,0.3651,"[1040.52978515625, 3.1268815994262695, 2871.261474609375, 1153.147216796875]",1
frame_0052.png,extras,pair_of_ramps,loading ramps,loading ramps.,0.18,0.18,3,0.3239,"[1039.6932373046875, 461.6476135253906, 1425.822021484375, 981.7014770507812]",1
frame_0052.png,extras,pair_of_ramps,metal ramps on ground,metal ramps on ground.,0.18,0.18,4,0.4824,"[9.147319793701172, 954.77001953125, 2870.4775390625, 1847.942626953125]",1
frame_0052.png,extras,pair_of_ramps,vehicle loading ramp,vehicle loading ramp.,0.18,0.18,5,0.3558,"[1450.12646484375, 659.7470092773438, 1786.9573974609375, 1088.91064453125]",1
frame_0052.png,extras,pair_of_ramps,two metal ramps,two metal ramps.,0.18,0.18,4,0.3443,"[899.879638671875, 2.5283236503601074, 2870.46240234375, 1298.450927734375]",1
frame_0052.png,extras,pair_of_ramps,ramp,ramp.,0.18,0.18,0,0.0,,0
frame_0052.png,extras,pair_of_ramps,aluminum ramp,aluminum ramp.,0.18,0.18,7,0.3153,"[2273.687255859375, 1669.2762451171875, 2877.9970703125, 1853.8809814453125]",1
frame_0052.png,extras,pair_of_ramps,incline ramp,incline ramp.,0.18,0.18,0,0.0,,0
frame_0052.png,extras,trailer,trailer,trailer.,0.18,0.18,4,0.3122,"[1453.077392578125, 662.611083984375, 1784.8380126953125, 1085.044921875]",1
frame_0052.png,extras,trailer,cargo trailer,cargo trailer.,0.18,0.18,4,0.3863,"[1052.1630859375, 1.2379145622253418, 2876.504638671875, 1173.5872802734375]",1
frame_0052.png,extras,trailer,vehicle trailer,vehicle trailer.,0.18,0.18,8,0.3988,"[1451.6644287109375, 661.1773681640625, 1784.35888671875, 1086.3096923828125]",1
frame_0052.png,extras,trailer,wheeled trailer,wheeled trailer.,0.18,0.18,4,0.3801,"[1450.662109375, 662.3463745117188, 1785.8631591796875, 1087.0712890625]",1
frame_0052.png,extras,trailer,small trailer,small trailer.,0.18,0.18,3,0.3701,"[1907.006103515625, 1077.8885498046875, 2136.7529296875, 1279.31494140625]",1
frame_0052.png,extras,trailer,utility trailer,utility trailer.,0.18,0.18,3,0.4206,"[1037.5556640625, 461.78253173828125, 1380.1607666015625, 1004.7225341796875]",1
frame_0052.png,extras,trailer,open trailer,open trailer.,0.18,0.18,4,0.4269,"[1050.1890869140625, 2.7348642349243164, 2874.861083984375, 1152.446533203125]",1
frame_0052.png,extras,trailer,covered trailer,covered trailer.,0.18,0.18,3,0.4918,"[1053.487060546875, 1.1600321531295776, 2877.0966796875, 1138.1146240234375]",1
frame_0052.png,extras,trailer,container trailer,container trailer.,0.18,0.18,6,0.4158,"[1039.3231201171875, 463.8655090332031, 1378.946044921875, 991.2235717773438]",1
frame_0053.png,production,trailer,ALL_GROUP,trailer. cargo trailer. vehicle trailer. wheeled trailer. flatbed trailer. black trailer. utility trailer.,0.2,0.2,7,0.3252,"[1433.196533203125, 645.3712158203125, 1819.677734375, 1113.3011474609375]",1
frame_0053.png,production,electric utility vehicle+electric wheelchair+electric scooter+trolley,ALL_GROUP,electric utility vehicle. small electric cart. utility vehicle. golf cart. electric cart. small white utility vehicle. electric wheelchair. motorized wheelchair. power wheelchair. mobility scooter wheelchair. electric scooter. mobility scooter. stand-up scooter. kick scooter. scooter. trolley. hand cart. hand truck. luggage cart. flatbed cart. push cart. utility cart.,0.22,0.22,9,0.347,"[488.05059814453125, 825.4002075195312, 753.7299194335938, 1070.509033203125]",1
frame_0053.png,production,pair of ramps,ALL_GROUP,pair of ramps. loading ramp. metal ramp. vehicle loading ramp. two metal ramps. aluminum ramp.,0.2,0.2,7,0.3184,"[1429.066650390625, 640.4354248046875, 1823.0115966796875, 1114.03125]",1
frame_0053.png,production,portable power station+basketball,ALL_GROUP,portable power station. large power bank. battery box. power generator box. portable battery. power station. basketball. orange basketball. sports ball. rubber ball.,0.22,0.22,1,0.2853,"[2066.254150390625, 1128.4892578125, 2405.51806640625, 1425.8448486328125]",1
frame_0053.png,production,rectangular table+umbrella,ALL_GROUP,rectangular table. outdoor table. picnic table. long rectangular table. folding table. work table. umbrella. outdoor umbrella. parasol. patio umbrella. hand umbrella.,0.24,0.24,2,0.2662,"[1059.4078369140625, 869.4218139648438, 1283.45068359375, 1047.7337646484375]",1
frame_0053.png,production,cardboard box,ALL_GROUP,cardboard box. brown cardboard box. cardboard package. shipping box.,0.26,0.26,1,0.3041,"[2213.263671875, 647.7037353515625, 2519.8291015625, 869.8085327148438]",1
frame_0053.png,production,chair,ALL_GROUP,chair. folding chair. outdoor chair. plastic chair. armless chair.,0.3,0.3,1,0.3115,"[493.7962341308594, 829.4768676757812, 749.8497924804688, 1066.505859375]",1
frame_0053.png,production,traffic cone+prohibition sign,ALL_GROUP,traffic cone. road cone. safety cone. orange cone. construction cone. prohibition sign. no entry sign. red prohibition sign. do not enter sign. stop sign. red circular sign.,0.22,0.22,0,0.0,,0
frame_0053.png,extras,basketball,basketball,basketball.,0.18,0.18,0,0.0,,0
frame_0053.png,extras,basketball,orange basketball,orange basketball.,0.18,0.18,0,0.0,,0
frame_0053.png,extras,basketball,round orange ball,round orange ball.,0.18,0.18,2,0.6554,"[1151.9912109375, 1647.3515625, 1675.3760986328125, 1855.05224609375]",1
frame_0053.png,extras,basketball,rubber ball on ground,rubber ball on ground.,0.18,0.18,7,0.4851,"[9.625482559204102, 956.470458984375, 2869.658447265625, 1849.02001953125]",1
frame_0053.png,extras,basketball,sports ball,sports ball.,0.18,0.18,2,0.3434,"[1149.8798828125, 1656.8602294921875, 1675.86474609375, 1857.288818359375]",1
frame_0053.png,extras,basketball,ball,ball.,0.18,0.18,1,0.2007,"[1150.972900390625, 1656.2080078125, 1681.55078125, 1856.9219970703125]",1
frame_0053.png,extras,umbrella,umbrella,umbrella.,0.2,0.2,0,0.0,,0
frame_0053.png,extras,umbrella,outdoor umbrella,outdoor umbrella.,0.2,0.2,0,0.0,,0
frame_0053.png,extras,umbrella,patio umbrella,patio umbrella.,0.2,0.2,0,0.0,,0
frame_0053.png,extras,umbrella,open umbrella,open umbrella.,0.2,0.2,4,0.2866,"[1156.5133056640625, 1651.7786865234375, 1680.0123291015625, 1854.7625732421875]",1
frame_0053.png,extras,umbrella,parasol,parasol.,0.2,0.2,0,0.0,,0
frame_0053.png,extras,umbrella,shade umbrella,shade umbrella.,0.2,0.2,2,0.2316,"[1043.7239990234375, 1.6929030418395996, 2873.0859375, 562.6149291992188]",1
frame_0053.png,extras,umbrella,folded umbrella,folded umbrella.,0.2,0.2,7,0.3506,"[2068.73828125, 1129.9666748046875, 2403.30224609375, 1425.0306396484375]",1
frame_0053.png,extras,electric_wheelchair,electric wheelchair,electric wheelchair.,0.2,0.2,6,0.374,"[493.98199462890625, 829.4891357421875, 751.3729858398438, 1066.6651611328125]",1
frame_0053.png,extras,electric_wheelchair,motorized wheelchair,motorized wheelchair.,0.2,0.2,4,0.432,"[492.51593017578125, 828.9405517578125, 751.1316528320312, 1067.3536376953125]",1
frame_0053.png,extras,electric_wheelchair,power wheelchair,power wheelchair.,0.2,0.2,5,0.4546,"[2066.62109375, 1129.5723876953125, 2403.85693359375, 1425.39013671875]",1
frame_0053.png,extras,electric_wheelchair,wheelchair,wheelchair.,0.2,0.2,2,0.3074,"[495.6673889160156, 830.349853515625, 748.9244384765625, 1063.958251953125]",1
frame_0053.png,extras,electric_wheelchair,mobility chair,mobility chair.,0.2,0.2,3,0.4689,"[493.9861755371094, 829.1612548828125, 750.2049560546875, 1065.3157958984375]",1
frame_0053.png,extras,electric_wheelchair,powered mobility scooter,powered mobility scooter.,0.2,0.2,3,0.3926,"[1430.8687744140625, 748.7674560546875, 1822.4239501953125, 1113.2689208984375]",1
frame_0053.png,extras,electric_scooter,electric scooter,electric scooter.,0.2,0.2,5,0.3695,"[491.69775390625, 829.2340087890625, 752.09375, 1067.833740234375]",1
frame_0053.png,extras,electric_scooter,stand-up scooter,stand-up scooter.,0.2,0.2,4,0.3715,"[485.2413024902344, 824.8339233398438, 756.9375610351562, 1071.4166259765625]",1
frame_0053.png,extras,electric_scooter,kick scooter,kick scooter.,0.2,0.2,4,0.4087,"[1432.50927734375, 752.1128540039062, 1821.8736572265625, 1111.7425537109375]",1
frame_0053.png,extras,electric_scooter,two-wheeled scooter,two-wheeled scooter.,0.2,0.2,3,0.4483,"[1427.295166015625, 743.3125610351562, 1824.585205078125, 1116.26513671875]",1
frame_0053.png,extras,electric_scooter,scooter,scooter.,0.2,0.2,3,0.287,"[494.3494873046875, 830.28857421875, 750.1475219726562, 1065.5484619140625]",1
frame_0053.png,extras,electric_scooter,electric kick scooter,electric kick scooter.,0.2,0.2,6,0.3475,"[488.2784729003906, 827.6256103515625, 754.6045532226562, 1069.8302001953125]",1
frame_0053.png,extras,prohibition_sign,prohibition sign,prohibition sign.,0.2,0.2,2,0.587,"[993.1743774414062, 439.72491455078125, 1353.3914794921875, 979.6777954101562]",1
frame_0053.png,extras,prohibition_sign,no entry sign,no entry sign.,0.2,0.2,3,0.511,"[982.6798706054688, 437.6080322265625, 1350.3603515625, 1016.145263671875]",1
frame_0053.png,extras,prohibition_sign,red prohibition sign,red prohibition sign.,0.2,0.2,3,0.5067,"[988.8737182617188, 439.46710205078125, 1358.175048828125, 983.4057006835938]",1
frame_0053.png,extras,prohibition_sign,do not enter sign,do not enter sign.,0.2,0.2,3,0.3849,"[986.9921264648438, 435.897705078125, 1359.624755859375, 997.554931640625]",1
frame_0053.png,extras,prohibition_sign,stop sign,stop sign.,0.2,0.2,0,0.0,,0
frame_0053.png,extras,prohibition_sign,red circular sign,red circular sign.,0.2,0.2,3,0.493,"[1146.68115234375, 1644.595703125, 1697.3111572265625, 1853.7662353515625]",1
frame_0053.png,extras,prohibition_sign,warning sign,warning sign.,0.2,0.2,1,0.5687,"[993.583251953125, 439.4614562988281, 1353.7755126953125, 987.2683715820312]",1
frame_0053.png,extras,prohibition_sign,red sign on ground,red sign on ground.,0.2,0.2,4,0.5199,"[9.678182601928711, 951.4205932617188, 2870.4931640625, 1849.5574951171875]",1
